Position,First Name,Last Name,Team,Salary,Game
WR,Romeo,Doubs,GB,4200,NO@GB
WR,Bo,Melton,GB,2200,NO@GB
WR,Jayden,Reed,GB,4400,NO@GB
WR,Dontayvion,Wicks,GB,2400,NO@GB
WR,Malik,Heath,GB,2200,NO@GB
WR,Dante,Pettis,NO,2200,NO@GB
WR,Kevin,Austin Jr.,NO,2200,NO@GB
WR,Bub,Means,NO,2200,NO@GB
WR,Chris,Olave,NO,4600,NO@GB
WR,Terrace,Marshall Jr.,LV,2200,ATL@LV
WR,Kristian,Wilkerson,LV,2200,ATL@LV
WR,Chris,Blair,ATL,2200,ATL@LV
RB,Jaleel,McLaughlin,DEN,2200,CLE@DEN
TE,Nate,Adkins,DEN,2200,CLE@DEN
QB,Bo,Nix,DEN,6000,CLE@DEN
WR,Troy,Franklin,DEN,2200,CLE@DEN
RB,Audric,Estime,DEN,2200,CLE@DEN
WR,Devaughn,Vele,DEN,4000,CLE@DEN
DEF,Cleveland,Browns,CLE,2600,CLE@DEN
DEF,Denver,Broncos,DEN,3400,CLE@DEN
RB,Michael,Burton,DEN,2200,CLE@DEN
WR,Josh,Reynolds,DEN,2200,CLE@DEN
TE,Blake,Whiteheart,CLE,2200,CLE@DEN
RB,Nyheim,Hines,CLE,2200,CLE@DEN
RB,Tyler,Badie,DEN,2200,CLE@DEN
